instr.started,instr.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instr2.started,instr2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cue,tar,corrAns,targOrientation
0.0002,1.3132,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,1.3134,1.7718,,,,,,,,,,,,,,,,,,,,
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,1.7854,2.2384,0.45,2.2386,3.6385,left,1,0.8745,,3.6388,4.6384,0,0,0,3,1,stim/blank.png,stim/congLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,4.639,5.0384,0.4,5.0384,6.2048,left,1,0.6325,,6.2049,7.2049,0,1,1,47,1,stim/blank.png,stim/neutralRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,7.2055,7.6547,0.45,7.6548,8.7882,right,1,0.6043,,8.7882,9.7882,0,2,2,24,1,stim/upper.png,stim/incongRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,9.7885,10.1882,0.4,10.1883,11.455,left,1,0.7341,,11.455,12.4549,0,3,3,31,1,stim/blank.png,stim/incongRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,12.4552,12.9048,0.45,12.9048,14.0549,right,1,0.616,,14.0549,15.0549,0,4,4,11,1,stim/blank.png,stim/congRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,15.0552,15.555,0.5,15.5551,16.7048,right,1,0.6157,,16.7048,17.7049,0,5,5,41,1,stim/both.png,stim/neutralRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,17.7053,18.1051,0.4,18.1051,19.1882,left,1,0.5499,,19.1883,20.1882,0,6,6,12,1,stim/lower.png,stim/congRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,20.1887,20.5883,0.4,20.5884,21.6226,right,1,0.5086,,21.6226,22.6217,0,7,7,43,1,stim/blank.png,stim/neutralRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,22.622,23.1213,0.5,23.1214,24.2549,left,1,0.6234,,24.255,25.255,0,8,8,17,1,stim/both.png,stim/incongLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,25.2553,25.6548,0.4,25.6548,26.7383,right,1,0.5491,,26.7383,27.7383,0,9,9,9,1,stim/both.png,stim/congRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,27.7389,28.1381,0.4,28.1382,29.2546,left,1,0.5828,,29.2546,30.2548,0,10,10,29,1,stim/both.png,stim/incongRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,30.2554,30.7048,0.45,30.7048,31.7049,left,1,0.4658,,31.7049,32.7048,0,11,11,33,1,stim/both.png,stim/neutralLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,32.7055,33.1047,0.4,33.1047,34.105,left,1,0.4671,,34.1051,35.1047,0,12,12,35,1,stim/blank.png,stim/neutralLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,35.1051,35.5047,0.4,35.5047,36.8051,right,1,0.7658,,36.8051,37.8047,0,13,13,27,1,stim/blank.png,stim/incongRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,37.8051,38.3049,0.5,38.3049,39.4382,left,1,0.6026,,39.4383,40.4378,0,14,14,46,1,stim/centre.png,stim/neutralRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,40.438,40.8381,0.4,40.8381,41.8884,left,1,0.5164,,41.8884,42.8887,0,15,15,0,1,stim/upper.png,stim/congLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,42.8891,43.3881,0.5,43.3881,44.4215,right,1,0.5011,,44.4216,45.4213,0,16,16,36,1,stim/lower.png,stim/neutralLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,45.422,45.9214,0.5,45.9214,47.0383,right,1,0.5828,,47.0383,48.0381,0,17,17,20,1,stim/lower.png,stim/incongLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,48.0384,48.438,0.4,48.4381,49.5384,left,1,0.5735,,49.5384,50.538,0,18,18,34,1,stim/centre.png,stim/neutralLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,50.5385,50.9381,0.4,50.9381,52.1215,left,1,0.6486,,52.1215,53.1214,0,19,19,30,1,stim/centre.png,stim/incongRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,53.1217,53.6714,0.55,53.6714,54.6882,left,1,0.4991,,54.6882,55.688,0,20,20,45,1,stim/both.png,stim/neutralRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,55.6886,56.138,0.45,56.138,57.205,right,1,0.5339,,57.205,58.2047,0,21,21,42,1,stim/centre.png,stim/neutralRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,58.2053,58.6546,0.45,58.6547,59.8049,left,1,0.62,,59.805,60.8047,0,22,22,18,1,stim/centre.png,stim/incongLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,60.8054,61.2048,0.4,61.2048,62.3216,left,1,0.5838,,62.3216,63.3214,0,23,23,19,1,stim/blank.png,stim/incongLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,63.3221,63.7215,0.4,63.7215,64.8216,left,1,0.5668,,64.8217,65.8213,0,24,24,14,1,stim/centre.png,stim/congRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,65.8217,66.2714,0.45,66.2714,67.3548,left,1,0.5541,,67.3549,68.3547,0,25,25,13,1,stim/both.png,stim/congRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,68.3553,68.9047,0.55,68.9047,69.9549,right,1,0.5218,,69.9549,70.9547,0,26,26,7,1,stim/blank.png,stim/congLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,70.955,71.3547,0.4,71.3548,72.4715,right,1,0.5911,,72.4715,73.4714,0,27,27,26,1,stim/centre.png,stim/incongRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,73.4718,73.9215,0.45,73.9215,75.0219,right,1,0.5749,,75.022,76.0213,0,28,28,5,1,stim/both.png,stim/congLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,76.0219,76.5213,0.5,76.5215,77.7883,left,1,0.736,,77.7884,78.7881,0,29,29,16,1,stim/upper.png,stim/incongLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,78.7888,79.3379,0.55,79.338,80.5547,left,1,0.6888,,80.5547,81.5547,0,30,30,2,1,stim/centre.png,stim/congLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,81.5553,82.0548,0.5,82.0548,83.1716,right,1,0.5855,,83.1716,84.1714,0,31,31,23,1,stim/blank.png,stim/incongLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,84.1719,84.6714,0.5,84.6714,85.705,right,1,0.4995,,85.705,86.7047,0,32,32,10,1,stim/centre.png,stim/congRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,86.7053,87.2547,0.55,87.2547,88.2716,right,1,0.4832,,88.2717,89.2716,0,33,33,37,1,stim/both.png,stim/neutralLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,89.272,89.8213,0.55,89.8214,90.938,right,1,0.589,,90.9381,91.938,0,34,34,22,1,stim/centre.png,stim/incongLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,91.9387,92.488,0.55,92.488,93.5049,left,1,0.483,,93.5049,94.5047,0,35,35,1,1,stim/both.png,stim/congLeft.png,left,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,94.5052,95.0547,0.55,95.0547,96.1048,left,1,0.5221,,96.1049,97.1047,0,36,36,15,1,stim/blank.png,stim/congRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,97.105,97.6047,0.5,97.6047,98.6215,right,1,0.485,,98.6215,99.6215,0,37,37,8,1,stim/upper.png,stim/congRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,99.622,100.1713,0.55,100.1713,101.288,left,1,0.5817,,101.288,102.2881,0,38,38,44,1,stim/lower.png,stim/neutralRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,102.2886,102.8376,0.55,102.8377,103.9047,right,1,0.5493,,103.9047,104.9046,0,39,39,40,1,stim/upper.png,stim/neutralRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,104.9051,105.3047,0.4,105.3047,106.3882,right,1,0.5511,,106.3882,107.388,0,40,40,25,1,stim/both.png,stim/incongRight.png,right,0
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,107.3884,107.8379,0.45,107.838,108.9548,right,1,0.5881,,108.9548,109.9546,0,41,41,39,1,stim/blank.png,stim/neutralLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,109.955,110.4045,0.45,110.4046,111.4048,right,1,0.4706,,111.4049,112.4048,0,42,42,6,1,stim/centre.png,stim/congLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,112.4052,112.9045,0.5,112.9046,114.0714,left,1,0.6406,,114.0714,115.0716,0,43,43,28,1,stim/lower.png,stim/incongRight.png,left,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,115.072,115.5213,0.45,115.5214,116.5881,right,1,0.5352,,116.5882,117.588,0,44,44,4,1,stim/lower.png,stim/congLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,117.5885,118.088,0.5,118.0881,119.1882,right,1,0.5661,,119.1882,120.188,0,45,45,21,1,stim/both.png,stim/incongLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,120.1884,120.6381,0.45,120.6381,121.8048,right,1,0.6342,,121.8049,122.8046,0,46,46,38,1,stim/centre.png,stim/neutralLeft.png,right,180
,,890547,001,2025-11-12_16h52.00.593,attention_network_task,2023.2.2,Win32,60.24096386,,,122.8051,123.3046,0.5,123.3047,124.4711,left,1,0.6338,,124.4711,125.4713,0,47,47,32,1,stim/upper.png,stim/neutralLeft.png,left,0